V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.866778624,0.250253755,-0.71170066,0.585222304,1.6453477,-0.050911803,0.951625049,1.14424904,-2.033630484,-0.820518338
0.707420925,-0.398946538,-1.698459516,0.739535448,-0.78383967,1.150041542,-0.807183944,-0.285122999,0.694777745,0.506544611
-0.395495536,0.612654785,-0.23341448,0.949419271,-0.005311504,0.297882515,-0.150234918,-0.652084185,0.031784805,1.072001863
-0.282995214,2.1052674,-0.388929799,0.745467852,-0.213497545,1.350960043,-0.220455259,-0.367812289,-0.707245432,-0.632482413
2.252696185,0.442316929,-1.222447937,-1.233708043,-1.065584047,-1.86577301,-1.837591413,0.765197558,0.746251732,0.906349547
0.132890838,-0.253910896,0.792634156,0.771654795,-0.290000964,0.983694037,0.144879226,0.161101031,1.393527374,0.586087668
2.1650584,0.139643474,-1.291977036,-2.184160608,-0.31463376,-1.096474168,0.216803221,-0.891257255,0.746557398,0.014129544
1.085431435,0.770586676,-0.419359064,1.250851098,0.564340203,0.992166246,-0.85876034,-0.396870169,0.52509905,-0.565682392
0.294785712,0.87348391,-0.964708473,-1.162403041,-0.96545199,-0.786233792,-2.114210143,-1.27634553,-2.318586156,0.15037172
1.951749706,-0.383618179,1.280508083,1.641062889,0.679581278,0.043973824,0.74290935,0.828274601,0.397360392,0.195525279
0.150067437,0.60007641,-0.928350894,-0.304006667,-0.766706695,-1.737235747,0.256467972,-0.941195828,1.62933537,-0.240855384
-0.636588678,0.627413,-0.709939556,-0.227381178,-1.756527396,-0.371528365,1.070933008,1.688150259,-0.350428685,0.776266888
0.37063869,0.62069482,1.387599773,0.655707505,-0.758461281,-0.455743673,0.365194721,0.494590892,-1.39695288,-1.49320187
-0.065424056,1.040082671,0.337183109,-1.269855089,-0.754881896,-2.057394872,-1.355077596,0.216318461,0.57547365,1.078668653
-2.241329153,0.199913579,-0.681259135,0.371584131,0.276401344,-0.271945464,-0.766557075,-0.470431674,-2.29543398,0.095256338
-2.193452658,2.383208661,0.068373018,-0.178550327,-2.244004531,-1.332991904,-1.665994611,-2.211046511,1.392687335,-0.122659481
0.300738115,0.945505075,0.714766775,-1.281361547,0.653227747,0.6418605,1.041591079,-0.647974897,0.63840275,-2.238109509
-1.912177567,0.406790176,-1.686718264,-0.839451193,-0.169771949,0.844761089,-0.972500767,1.420519846,0.71525863,-0.95141335
0.842550195,-0.287517133,1.329447983,-1.020183916,0.864373559,1.159228552,-2.284345395,0.115096929,1.335834163,-1.766224569
0.016282181,1.08192987,0.36758829,0.524396763,-0.433166383,-0.121180062,1.250892422,-0.613230816,-0.025895091,0.323966617
0.817114624,0.181806633,1.253238399,0.606987138,0.2825354,-0.308942422,-0.015148134,1.487932293,-0.018824344,1.181032833
-0.697481801,1.148192887,0.376574945,1.302212777,-2.289881235,-0.350382181,-0.012242199,-1.378583648,-0.348201788,0.594704293
0.344152365,-1.662981101,1.048856449,-1.032587893,-1.161068912,0.442754114,-2.629257322,-1.305072086,0.598224135,0.182940488
0.153495296,-0.497228483,0.422251549,0.449740311,0.206714517,0.298034901,-2.149706799,0.470458696,0.456695231,-0.116386275
0.769962918,-0.486157599,0.16798702,-0.162098074,0.809429042,0.652645788,1.379859186,0.26970704,-0.986911914,-0.664576914
-2.573753374,-1.409433075,1.607031694,0.541819184,-1.406776237,0.091743125,0.024813694,-0.695468401,0.539095154,-0.860081129
2.071342516,-0.298150943,0.082037858,0.188322405,-0.823085582,-1.398344364,-1.292740331,0.443034681,-0.019901495,-0.725364385
0.278459069,-1.081262248,-1.118508577,-1.027184108,-0.652126157,0.003359339,-0.637129204,-0.378166516,1.477274895,0.508022603
-1.711564933,-0.675212544,1.406704816,-0.969618947,-0.620278522,1.35442294,-1.573254553,-0.099651981,-0.20196783,-1.526283358
-0.391286436,0.217191741,0.578992541,-0.567617693,0.939025072,0.117497434,0.680559981,-0.021732562,0.588237171,-1.209993194
-1.325417721,0.95197972,0.860004385,1.060790306,-0.350583963,-0.130765556,0.763585908,-0.493905734,1.113359848,1.458962722
0.634593124,1.816680242,-0.320281897,1.437864528,-1.901251459,0.249615402,-0.055960843,-1.549279524,0.063395598,0.678469773
0.19744429,0.234274361,-1.391499897,0.317813278,0.855072852,-0.300574127,-2.997782957,0.122801347,-2.361681577,-0.808327923
-0.8554748,1.132122626,0.705827671,0.833652044,-0.349970277,0.192777271,0.367372858,-1.10619938,0.922246517,-0.245992173
0.567172281,0.512749435,-0.66768462,-0.381603243,-0.799727934,-0.617080018,-1.694163371,0.792407165,-0.207996162,-1.596729579
1.604562961,-0.792333059,1.326496068,1.284318132,-0.263980343,0.395268191,-1.196491565,0.534807628,1.525002393,0.875430332
-0.570882536,-1.131917233,0.243478577,-0.899207506,-1.278929815,-0.613928112,-2.533880123,0.80852305,0.384843302,1.198283299
-1.879838861,-0.007209241,0.400973409,-0.044606954,-0.51936319,1.498758923,1.291354137,1.046057642,0.27965384,-1.036281982
-0.163684905,0.191229385,-0.705247475,-1.416650634,-1.701731504,0.672430759,0.110628138,-0.377901415,-0.100712437,0.874111204
0.325252053,-0.745857558,-1.745920048,-0.032250114,1.050469739,-0.837461902,1.17339597,0.604252315,0.837057965,-0.489812346
-0.208413725,-2.015520673,-1.0348842,-0.203067277,0.204438701,-0.258421126,-1.210027964,-0.628250879,1.543527491,0.656616485
0.202849814,1.003461157,0.873471908,0.260965572,-0.569316772,0.54319121,0.550441512,-0.936678118,0.403899727,-1.862093257
-1.565400314,-0.031405097,-0.644570017,-1.622805793,-0.408114506,-0.017668384,-0.154649873,1.82177499,0.669322259,-1.49436762
-1.184212185,-0.496189703,-0.491039436,0.318798509,-0.901394359,0.126117355,-0.765123092,1.195165547,0.00210065,0.533028927
0.063450991,-0.766132844,-0.30438711,0.94507768,-0.179986599,0.297690406,0.288291433,0.031872303,-0.792260759,-0.475769527
-0.524386865,1.161418097,0.120235465,0.541259833,0.226959346,-0.598040778,-0.393031908,-0.762102809,0.052945686,1.017443052
-0.319190401,-0.134664095,-0.493935934,0.087770973,-1.064407892,0.71115052,-0.037990697,-2.318444573,-0.569237641,-1.105211005
0.345468421,1.515519283,-0.05497329,-0.47773809,1.501163987,-0.134711066,1.187734092,-0.530649459,-0.43519992,-0.159279176
1.44605271,0.99957916,0.29644531,1.733486547,-0.979718069,-0.532163867,0.508879137,-0.093579297,0.228809105,-0.628731021
-0.245225818,0.321276448,2.016417464,0.228650626,0.101488903,1.17147688,1.466610275,-0.450830665,-0.883096761,1.129335254
0.074897977,0.450197758,-0.16056416,0.846693115,-0.02494173,0.409114046,-0.14542408,0.568111114,-0.136289199,0.054642957
0.550569608,0.436286969,-1.223806004,-0.228588073,1.290366264,-1.827519381,0.873412535,-1.350416911,-0.19090889,-0.51636445
-1.64011333,-0.422909856,0.629567382,0.150838334,-0.507855352,-0.473392795,-0.833963518,0.407738656,-1.401179181,0.453661092
-1.069300542,0.202481358,0.623451075,-0.077398647,0.212269926,-2.309913313,-0.915272487,-1.580369434,0.653906888,-0.444031492
-1.030144447,0.57774128,0.262448769,-0.393949854,-0.051625506,1.140282948,-0.786631542,0.601437056,0.874993565,0.456726191
-0.297134135,-0.080740923,0.5597576,0.498519557,-0.070977779,-0.288256617,-0.867649035,-1.500395553,-0.013030022,-0.078018658
0.103152275,0.905428575,-0.414711935,-1.325658564,1.255882152,0.717189796,1.351662644,-0.619306256,0.521972233,1.235206858
1.535103058,1.494275741,-1.278357356,-1.39678554,-1.988723876,-1.559386397,-0.437225474,1.649614475,1.47634015,-0.199738288
-0.597036549,0.611075601,0.282709356,-1.470292588,-1.888672528,-0.673529519,-0.934847921,-0.91785916,-0.290021222,-0.862725245
-1.781040464,0.044322234,-1.851712613,1.097465784,-1.120187131,0.705439244,-0.142338124,-1.148402725,-1.283269501,0.25167718
1.235083968,1.70025806,-0.448447804,-0.426403146,0.338112563,0.292745674,-0.533292973,0.934278194,-0.358669499,0.384082105
-2.392097121,0.113001819,-0.021082319,0.737284446,1.436993759,-2.031746087,1.14787526,-0.541282691,1.139631778,2.329435952
1.510999103,0.891121611,1.156300209,-0.243987108,-2.037782178,0.227881635,-1.799276031,0.442738304,-0.691736451,2.034002385
-1.357859354,0.613452068,-1.689222932,0.021160605,-0.092284524,0.441871766,-0.818520111,0.18345264,2.076765496,-1.811232034
-0.647639977,1.240564447,0.593108555,1.703479282,0.336772828,-0.939448713,-0.35180317,-0.377215883,1.263384894,0.250730216
-0.341437939,1.765308721,-1.882815265,-0.557115087,-0.954921891,2.26394104,-0.34348676,1.380418782,0.102003717,-0.017388895
-0.79780823,-0.713687446,0.03727685,0.710232996,-0.880128771,-0.608740125,1.261109762,0.117422931,0.548714098,-0.214689351
-1.227414246,0.879888757,-0.524154942,-1.118313147,0.844616273,-2.263404724,0.577795735,-0.079374542,0.580785087,0.365089182
1.573220233,0.059211001,0.10302744,-0.610096871,-0.411154505,-0.318139143,0.859861626,0.961303285,1.213757674,1.242493869
0.560358428,0.437706901,-0.109481153,0.035781877,1.929173419,1.21522051,0.945538522,0.209885651,1.415899685,0.609506403
0.691770797,-1.454848467,0.123850848,-1.615722942,0.859447605,1.435281142,-1.125482525,1.53906218,0.374841633,0.124746609
-0.983533097,0.983644357,-1.287188735,0.551008422,-1.586355525,-2.045149208,1.612876978,-0.200283743,0.264567502,-0.711262447
-0.034660268,-0.842906524,-0.839637669,0.260222335,-0.550489182,-1.241940262,1.303899688,-0.13784297,1.13334809,1.053915395
0.591779864,-0.452060514,0.898218486,0.511772469,1.744081587,1.421068627,1.227724645,0.365541899,-2.420226365,-2.131162756
-1.732970232,0.768778841,-0.428108753,1.114869916,-1.286011165,-0.697308427,0.360227767,-1.798497106,0.982399303,1.215006804
0.034081392,0.510432816,-0.272186042,-0.534575423,1.028634255,1.088747112,1.814033369,-0.573682952,-0.679814361,-0.138047527
1.597183946,1.003334293,0.188939161,0.964710097,1.328582,0.247597559,0.229656595,0.197619825,0.499247852,-1.250208518
0.581175658,0.884554733,0.167845422,-0.763063884,1.43410532,0.151596572,-0.795560151,1.800800234,-0.313481683,0.021652526
-2.258506245,-1.677755271,-0.887712589,0.173245099,-3.147045848,0.026676822,0.527678458,-0.532247595,0.907963299,-0.179402186
-0.900676663,1.563021993,-0.469087926,0.114271425,-0.639340821,-0.316609301,0.749666747,0.378129761,0.39563182,1.082788334
-0.794803421,0.606084598,-1.062467436,1.01920051,0.177610189,-1.030974738,1.132652214,0.040344952,0.596898851,-1.329604611
0.614959811,0.774047721,0.264352057,-0.938829847,0.952146613,-2.158209889,0.701410048,0.865395607,1.595002431,0.910785369
-2.380782192,-0.343467915,-2.138609329,1.150889877,0.549936746,0.03482646,-1.273170017,-0.422469307,-0.300559699,1.140267048
0.820175154,-1.063055525,0.186785985,-0.467601089,1.03420695,-0.279927184,0.249995764,-0.028246121,-2.166863142,0.792098795
-0.158064573,-0.079085378,1.050185226,0.87890382,-0.342732785,1.946246199,-0.227037609,0.192016814,1.385954941,-0.803534899
0.195503202,-1.293536603,0.374289547,0.633273938,1.566324621,-0.717597203,-1.006745887,0.908508226,0.206594177,-1.200815157
-1.324018691,1.095054278,-0.397988368,-1.183496468,1.709125871,0.493891377,1.570453963,-1.352118174,1.266694783,0.644497696
0.137468306,-0.383652164,1.969631315,0.175792962,0.171061216,0.570669543,-1.418482919,-0.983696664,-1.530607935,0.022561488
0.87392374,-0.774097473,-0.778488127,0.479365008,-1.007294033,0.310222805,0.478767973,-0.144266235,-0.556652114,2.201808055
0.304377982,-0.607639234,-0.003806377,-0.306155989,0.072205524,-0.590134566,-1.46725914,0.357986289,1.525972092,2.542391672
1.196223246,-0.035506211,0.808893956,-0.867040158,0.015767469,0.334617655,-1.002774018,-0.39532408,0.374493491,-0.571248426
0.745569222,1.244665113,0.192466873,-0.236328717,-1.438621648,0.039272817,-1.704181292,-1.051947434,0.006322634,-0.598139325
-0.675425739,-0.605281224,0.223427871,-0.739336413,0.642356181,-1.369400983,0.657518496,-0.083988533,-1.267214715,-1.017158402
1.3202074,-0.729907579,-1.995721292,-1.17735134,1.448800277,-0.273588835,-0.04992924,-0.125655526,-0.219396227,-0.201778791
0.372458415,-0.307581802,-0.240138209,-0.161822367,-1.051887182,0.192519689,1.02085541,-1.406606159,-0.628801646,0.137541214
0.914688699,-0.870394548,-1.543178786,0.047282325,-0.430694727,-0.886484344,2.055820061,0.02574518,1.577569219,0.929323685
-0.0880227,-0.653630027,-1.351243103,0.294644595,0.880788392,2.063908293,2.428741242,1.602180589,-1.443628235,-0.402005674
-0.270990557,2.955371589,-0.681823797,-0.105765239,-1.35745218,0.1305334,1.412703109,-0.804696385,-0.35403992,-0.724863741
0.797958576,0.061590021,0.420015586,1.939539782,0.257485732,0.26338532,2.090825983,-0.447192182,-0.104381631,-0.444827986
0.433646375,-0.508028537,0.725067449,0.44767871,-1.325282709,-0.919315535,-0.721765336,-0.870939867,-0.107920969,1.669783179
-0.906785139,-0.860089745,1.529310095,-0.329129504,-0.655364329,-1.201206116,-0.426817055,-0.22226212,0.801969498,0.119637043
-1.192994407,1.495062059,-1.106524025,1.728714632,-1.570572493,0.93243504,0.196319847,1.09469925,0.087045874,0.61029377
-0.728417876,0.68552724,1.379049785,0.269797799,0.250341944,-0.097330421,-0.3004396,-2.34391847,0.051635571,-2.564401106
-1.900764009,1.264276532,0.023640177,1.956834156,-0.163483582,0.319506008,-0.668197147,0.764211619,0.846087405,1.296290959
-1.682851192,-0.417787782,-1.293692779,-0.9722162,0.364734765,-0.498202826,-0.246049672,0.121903543,1.43939973,-0.340556673
-0.865650257,-0.872369178,0.67444307,0.537885512,1.997674932,-0.769886859,-0.386325897,1.047525223,-1.405572265,-0.488413846
-0.766198469,0.523963201,-0.565585734,-0.382085086,-0.723807615,-0.057779728,-1.082355341,1.364925451,1.518026183,-0.379480022
1.654609841,2.068706679,0.805215885,-0.832936442,0.038028373,1.392658139,0.392230052,-0.193223678,0.566647531,0.598189923
-1.658791977,-0.574121785,1.871794334,-0.533646954,-0.518455971,-0.08597167,0.143997161,0.560456831,-1.788113802,-1.170712444
0.094536604,-1.407208387,0.326581922,0.085749157,-0.337243237,0.11024923,-0.584936207,-0.295978856,-0.056814604,-0.860512631
0.561513282,-0.376123646,-0.736660637,0.054419463,-0.626418113,0.196627095,1.696125842,-0.697408163,-0.457855234,-0.32960114
0.917112429,2.143426597,1.382960245,0.568915949,-0.702813169,2.254215142,-1.031696701,0.048994349,-1.496605831,0.060787085
1.132120367,-0.610692299,0.945219787,1.120433217,-2.225105017,0.854986706,0.451643354,-0.673752497,0.290517236,-0.47198329
0.282109102,-1.344576416,1.222877672,0.031638965,-0.347258238,-0.936590634,-1.806226079,2.534168237,0.290442092,0.512816761
0.006246672,0.150622477,-1.347577527,-0.04040093,0.852086861,-0.429210805,-0.140487846,-0.464500207,2.387381324,0.692304749
0.101087909,0.943161045,0.095422207,-0.014525,-1.301634905,-1.751143619,-0.418466116,-0.00046054,-0.748595089,-0.034059205
1.323568777,1.223177325,0.050662712,-0.125088323,0.984608927,-0.054866162,0.371273125,-0.353231521,-0.465544087,1.564518501
-0.045524716,1.035126341,-3.004029602,-0.894579006,-0.095633687,0.300746275,-1.144884335,0.392205088,0.0363401,2.452762587
-0.906838989,-0.17011254,-0.257947995,-0.013168177,-1.157998532,-0.302360248,-0.064827716,-1.14567024,-1.289193697,1.168129522
0.925118627,-0.497315317,0.393522507,-1.525661255,0.241532767,0.270759097,-0.38194995,0.797680974,0.218643072,1.700169118
-1.227421182,0.357954962,1.368053363,1.557976088,-1.314595323,-0.549443445,-1.270048553,-0.789441836,0.725251009,-0.155483772
-0.984629133,1.543403127,1.118876987,-1.910904844,-0.510196016,1.77783107,-1.123580078,1.193426127,-0.798449297,-0.086078474
0.106791185,1.305107834,-0.99615949,1.291651172,0.530919754,0.093385263,-0.063480774,-0.625516298,0.039516165,0.615165823
-0.880885742,0.7035061,-0.954889749,0.070782802,-0.000499586,0.875726693,1.194966683,0.090584257,1.646997304,-0.180371589
-0.075263767,-0.506650408,-0.160670933,-0.989583712,-1.959385343,0.763466943,0.577916822,-0.124971587,0.665269636,-0.956173246
0.494191285,-1.451216141,0.287590788,-0.829659897,0.395911704,-0.836657767,0.778756958,0.373288865,-1.20178316,-0.184587374
-0.237024626,-0.207374195,1.382764028,0.067891673,-0.481280005,0.225463641,2.075727268,-0.542917758,0.313968274,2.400450181
-0.576681561,-0.322724298,-2.085371175,1.879934137,0.661916074,-1.540356123,-2.587620294,-0.805753505,1.224413822,0.016135765
-0.796488049,0.94460047,1.069469696,0.13612069,-0.988453414,1.570641808,-0.755107603,-0.158869153,-1.264763619,0.672788533
-0.319643556,-0.034522914,0.563213573,0.49954446,0.340991897,-1.9352097,0.04940619,-0.837572479,-1.32637122,-1.786343791
0.263703401,-0.829451847,-1.461634774,1.683990179,-1.544324288,-0.190887125,1.016211698,0.547126202,0.755154008,-0.419804197
1.810782062,-0.110802356,0.36025545,-0.10630948,-0.692710708,1.056548366,0.763626971,-2.230514322,0.392795259,-0.763776844
-0.160173691,1.385701599,0.098440854,0.633756275,-0.549741859,0.630221207,-0.476780817,0.254120685,0.579352662,-0.59882855
-0.472780487,-0.267099381,-0.091001564,0.513792397,-0.219308576,-0.23054507,-0.163050217,-1.8181679,0.855187453,-0.780880605
-0.742919176,-0.122379951,0.613778889,-1.669113498,-0.294490111,-0.123497597,-1.40277821,-2.20940399,-0.02135321,-0.634197571
0.955224854,-0.861116791,2.593796934,0.46473517,1.13100982,0.43435522,1.319196836,-0.27370951,-0.354558408,-0.3112846
-0.19605908,-0.244633784,0.271683638,-0.594859227,-1.033552025,-0.392430728,0.80064525,-0.15594031,-0.589962338,0.078703367
0.443009072,0.58672985,-0.373635153,0.193169459,0.716840765,-0.273004725,1.453257565,0.541411515,-0.06877546,-0.293417004
-0.827441761,-1.832716813,-0.262750897,-1.648405999,0.348952727,-0.115138629,0.513173486,1.203576064,0.456955586,-1.687238839
0.704003408,1.210946886,-0.165491584,0.298068665,-0.006095717,-1.037543464,1.716594044,-0.610449691,0.210545063,1.066128393
-0.471186099,-0.149283042,0.510924246,0.642007432,0.021364462,-0.586119201,-0.570009646,0.64622611,0.244325636,-0.676396002
-0.445424592,0.861353208,0.702698912,-0.891581717,-1.409626456,-0.95384068,0.826372429,0.810535203,-0.006077981,-1.103695195
-1.614312336,0.344897918,0.86872208,0.119734764,-2.253118933,-0.133907682,1.496371096,-0.334586947,-0.705005794,1.049248017
0.078275823,0.017519552,0.198687316,1.071162911,-0.041850669,-0.139732141,1.012334523,-0.901940276,0.306628052,1.186635313
-0.455255359,-1.108816277,-0.468638519,-0.034767274,1.337029327,0.903166223,-1.387323477,-1.004833194,-0.441625932,0.087947484
-0.858983426,1.233904672,0.031801527,-1.385669201,1.383488552,1.874835129,-1.830043692,0.356591159,0.286582179,1.804220901
-0.70877431,-0.207444504,0.226370928,-0.408205965,0.558448669,1.053276073,-0.087238515,0.891408919,-0.202233925,1.920666675
